1.4900 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
54.0816 	EXP 	image_4: autoDraw = False
54.0816 	EXP 	green_frame: autoDraw = False
54.0816 	EXP 	cross_fixation: autoDraw = True
54.4376 	EXP 	cross_fixation: autoDraw = False
54.4376 	EXP 	cross_fixation: autoDraw = False
54.4376 	EXP 	symbol_left: image = 'y_4.png'
54.4376 	EXP 	symbol_right: image = 'b_4.png'
54.4376 	EXP 	cross_stim2: autoDraw = True
54.4376 	EXP 	symbol_left: autoDraw = True
54.4376 	EXP 	symbol_right: autoDraw = True
54.8024 	DATA 	Keypress: left
54.8060 	EXP 	cross_stim2: autoDraw = False
54.8060 	EXP 	symbol_left: autoDraw = False
54.8060 	EXP 	symbol_right: autoDraw = False
54.8060 	EXP 	s_left_3: texRes = 128
54.8060 	EXP 	s_left_3: image = 'y_4.png'
54.8060 	EXP 	s_right_3: texRes = 128
54.8060 	EXP 	s_right_3: image = 'b_4.png'
54.8060 	EXP 	s_if_left_3: texRes = 128
54.8060 	EXP 	s_if_left_3: image = 'y_4_d.png'
54.8060 	EXP 	s_if_right_3: texRes = 128
54.8060 	EXP 	s_if_right_3: image = 'b_4_d.png'
54.8060 	EXP 	cross_sel: autoDraw = True
54.8060 	EXP 	s_left_3: autoDraw = True
54.8060 	EXP 	s_right_3: autoDraw = True
54.8060 	EXP 	s_if_left_3: autoDraw = True
54.8060 	EXP 	s_if_right_3: autoDraw = True
55.3376 	EXP 	cross_sel: autoDraw = False
55.3376 	EXP 	s_left_3: autoDraw = False
55.3376 	EXP 	s_right_3: autoDraw = False
55.3376 	EXP 	s_if_left_3: autoDraw = False
55.3376 	EXP 	s_if_right_3: autoDraw = False
55.3376 	EXP 	cross_sel: autoDraw = False
55.3376 	EXP 	s_left_3: autoDraw = False
55.3376 	EXP 	s_right_3: autoDraw = False
55.3376 	EXP 	s_if_left_3: autoDraw = False
55.3376 	EXP 	s_if_right_3: autoDraw = False
55.3376 	EXP 	s_left: texRes = 128
55.3376 	EXP 	s_left: image = 'y_4.png'
55.3376 	EXP 	s_right: texRes = 128
55.3376 	EXP 	s_right: image = 'b_4.png'
55.3376 	EXP 	s_if_left: texRes = 128
55.3376 	EXP 	s_if_left: image = 'y_4_d.png'
55.3376 	EXP 	s_if_right: texRes = 128
55.3376 	EXP 	s_if_right: image = 'b_4_d.png'
55.3376 	EXP 	text_2: height = 0.03
55.3376 	EXP 	text_2: height = 0.03
55.3376 	EXP 	text_2: height = 0.03
55.3376 	EXP 	text_2: text = '3 0'
55.3376 	EXP 	text_5: height = 0.03
55.3376 	EXP 	text_5: height = 0.03
55.3376 	EXP 	text_5: height = 0.03
55.3376 	EXP 	text_5: text = 2
55.3376 	EXP 	cross_feed: autoDraw = True
55.3376 	EXP 	s_left: autoDraw = True
55.3376 	EXP 	s_right: autoDraw = True
55.3376 	EXP 	s_if_left: autoDraw = True
55.3376 	EXP 	s_if_right: autoDraw = True
55.3376 	EXP 	text_2: autoDraw = True
55.3376 	EXP 	text_5: autoDraw = True
56.0683 	EXP 	New trial (rep=0, index=7): OrderedDict([('left', 'y_4.png'), ('right', 'p_4.png'), ('left_selected', 'y_4_d.png'), ('right_selected', 'p_4_d.png'), ('right_rew_dbl', 57), ('left_rew_dbl', 47), ('stim1', 4), ('stim2', 2), ('trigger_integer', 42), ('block', 4), ('trial_n', 8), ('trial_id', 548), ('right_rew', '5 7'), ('left_rew', '4 7'), ('typeOfChoice', 5), ('correct', 1.0)])
56.2776 	EXP 	cross_feed: autoDraw = False
56.2776 	EXP 	s_left: autoDraw = False
56.2776 	EXP 	s_right: autoDraw = False
56.2776 	EXP 	s_if_left: autoDraw = False
56.2776 	EXP 	s_if_right: autoDraw = False
56.2776 	EXP 	text_2: autoDraw = False
56.2776 	EXP 	text_5: autoDraw = False
56.2776 	EXP 	s_left_2: texRes = 128
56.2776 	EXP 	s_left_2: image = 'y_4.png'
56.2776 	EXP 	s_right_2: texRes = 128
56.2776 	EXP 	s_right_2: image = 'b_4.png'
56.2776 	EXP 	text_3: text = ''
56.2776 	EXP 	cross_slow: autoDraw = False
56.2776 	EXP 	s_left_2: autoDraw = False
56.2776 	EXP 	s_right_2: autoDraw = False
56.2776 	EXP 	text_3: autoDraw = False
56.2776 	EXP 	text_6: height = 0.026
56.2776 	EXP 	text_6: height = 0.026
56.2776 	EXP 	text_6: height = 0.026
56.2776 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 244\n Ending experiment'
56.2776 	EXP 	text_6: autoDraw = False
56.2776 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
56.2776 	EXP 	image_9: image = 'b_4.png'
56.2776 	EXP 	image_10: image = 'g_4.png'
56.2776 	EXP 	image_11: image = 'p_4.png'
56.2776 	EXP 	image_12: image = 'y_4.png'
56.2776 	EXP 	text_10: autoDraw = False
56.2776 	EXP 	image_9: autoDraw = False
56.2776 	EXP 	image_10: autoDraw = False
56.2776 	EXP 	image_11: autoDraw = False
56.2776 	EXP 	image_12: autoDraw = False
56.2776 	EXP 	text: height = 0.026
56.2776 	EXP 	text: height = 0.026
56.2776 	EXP 	text: height = 0.026
56.2776 	EXP 	text: text = "Well done! You gained 244 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
56.2776 	EXP 	image: image = 'b_4.png'
56.2776 	EXP 	image_2: image = 'g_4.png'
56.2776 	EXP 	image_3: image = 'p_4.png'
56.2776 	EXP 	image_4: image = 'y_4.png'
56.2776 	EXP 	green_frame: texRes = 128
56.2776 	EXP 	text: autoDraw = False
56.2776 	EXP 	image: autoDraw = False
56.2776 	EXP 	image_2: autoDraw = False
56.2776 	EXP 	image_3: autoDraw = False
56.2776 	EXP 	image_4: autoDraw = False
56.2776 	EXP 	green_frame: autoDraw = False
56.2776 	EXP 	cross_fixation: autoDraw = True
56.5958 	EXP 	cross_fixation: autoDraw = False
56.5958 	EXP 	cross_fixation: autoDraw = False
56.5958 	EXP 	symbol_left: image = 'y_4.png'
56.5958 	EXP 	symbol_right: image = 'p_4.png'
56.5958 	EXP 	cross_stim2: autoDraw = True
56.5958 	EXP 	symbol_left: autoDraw = True
56.5958 	EXP 	symbol_right: autoDraw = True
56.8273 	DATA 	Keypress: left
56.8307 	EXP 	cross_stim2: autoDraw = False
56.8307 	EXP 	symbol_left: autoDraw = False
56.8307 	EXP 	symbol_right: autoDraw = False
56.8307 	EXP 	s_left_3: texRes = 128
56.8307 	EXP 	s_left_3: image = 'y_4.png'
56.8307 	EXP 	s_right_3: texRes = 128
56.8307 	EXP 	s_right_3: image = 'p_4.png'
56.8307 	EXP 	s_if_left_3: texRes = 128
56.8307 	EXP 	s_if_left_3: image = 'y_4_d.png'
56.8307 	EXP 	s_if_right_3: texRes = 128
56.8307 	EXP 	s_if_right_3: image = 'p_4_d.png'
56.8307 	EXP 	cross_sel: autoDraw = True
56.8307 	EXP 	s_left_3: autoDraw = True
56.8307 	EXP 	s_right_3: autoDraw = True
56.8307 	EXP 	s_if_left_3: autoDraw = True
56.8307 	EXP 	s_if_right_3: autoDraw = True
57.3699 	EXP 	cross_sel: autoDraw = False
57.3699 	EXP 	s_left_3: autoDraw = False
57.3699 	EXP 	s_right_3: autoDraw = False
57.3699 	EXP 	s_if_left_3: autoDraw = False
57.3699 	EXP 	s_if_right_3: autoDraw = False
57.3699 	EXP 	cross_sel: autoDraw = False
57.3699 	EXP 	s_left_3: autoDraw = False
57.3699 	EXP 	s_right_3: autoDraw = False
57.3699 	EXP 	s_if_left_3: autoDraw = False
57.3699 	EXP 	s_if_right_3: autoDraw = False
57.3699 	EXP 	s_left: texRes = 128
57.3699 	EXP 	s_left: image = 'y_4.png'
57.3699 	EXP 	s_right: texRes = 128
57.3699 	EXP 	s_right: image = 'p_4.png'
57.3699 	EXP 	s_if_left: texRes = 128
57.3699 	EXP 	s_if_left: image = 'y_4_d.png'
57.3699 	EXP 	s_if_right: texRes = 128
57.3699 	EXP 	s_if_right: image = 'p_4_d.png'
57.3699 	EXP 	text_2: height = 0.03
57.3699 	EXP 	text_2: height = 0.03
57.3699 	EXP 	text_2: height = 0.03
57.3699 	EXP 	text_2: text = '4 7'
57.3699 	EXP 	text_5: height = 0.03
57.3699 	EXP 	text_5: height = 0.03
57.3699 	EXP 	text_5: height = 0.03
57.3699 	EXP 	text_5: text = 2
57.3699 	EXP 	cross_feed: autoDraw = True
57.3699 	EXP 	s_left: autoDraw = True
57.3699 	EXP 	s_right: autoDraw = True
57.3699 	EXP 	s_if_left: autoDraw = True
57.3699 	EXP 	s_if_right: autoDraw = True
57.3699 	EXP 	text_2: autoDraw = True
57.3699 	EXP 	text_5: autoDraw = True
58.1157 	EXP 	New trial (rep=0, index=8): OrderedDict([('left', 'b_4.png'), ('right', 'g_4.png'), ('left_selected', 'b_4_d.png'), ('right_selected', 'g_4_d.png'), ('right_rew_dbl', 59), ('left_rew_dbl', 36), ('stim1', 3), ('stim2', 1), ('trigger_integer', 31), ('block', 4), ('trial_n', 9), ('trial_id', 549), ('right_rew', '5 9'), ('left_rew', '3 6'), ('typeOfChoice', 2), ('correct', 1.0)])
58.3143 	EXP 	cross_feed: autoDraw = False
58.3143 	EXP 	s_left: autoDraw = False
58.3143 	EXP 	s_right: autoDraw = False
58.3143 	EXP 	s_if_left: autoDraw = False
58.3143 	EXP 	s_if_right: autoDraw = False
58.3143 	EXP 	text_2: autoDraw = False
58.3143 	EXP 	text_5: autoDraw = False
58.3143 	EXP 	s_left_2: texRes = 128
58.3143 	EXP 	s_left_2: image = 'y_4.png'
58.3143 	EXP 	s_right_2: texRes = 128
58.3143 	EXP 	s_right_2: image = 'p_4.png'
58.3143 	EXP 	text_3: text = ''
58.3143 	EXP 	cross_slow: autoDraw = False
58.3143 	EXP 	s_left_2: autoDraw = False
58.3143 	EXP 	s_right_2: autoDraw = False
58.3143 	EXP 	text_3: autoDraw = False
58.3143 	EXP 	text_6: height = 0.026
58.3143 	EXP 	text_6: height = 0.026
58.3143 	EXP 	text_6: height = 0.026
58.3143 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 291\n Ending experiment'
58.3143 	EXP 	text_6: autoDraw = False
58.3143 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
58.3143 	EXP 	image_9: image = 'b_4.png'
58.3143 	EXP 	image_10: image = 'g_4.png'
58.3143 	EXP 	image_11: image = 'p_4.png'
58.3143 	EXP 	image_12: image = 'y_4.png'
58.3143 	EXP 	text_10: autoDraw = False
58.3143 	EXP 	image_9: autoDraw = False
58.3143 	EXP 	image_10: autoDraw = False
58.3143 	EXP 	image_11: autoDraw = False
58.3143 	EXP 	image_12: autoDraw = False
58.3143 	EXP 	text: height = 0.026
58.3143 	EXP 	text: height = 0.026
58.3143 	EXP 	text: height = 0.026
58.3143 	EXP 	text: text = "Well done! You gained 291 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
58.3143 	EXP 	image: image = 'b_4.png'
58.3143 	EXP 	image_2: image = 'g_4.png'
58.3143 	EXP 	image_3: image = 'p_4.png'
58.3143 	EXP 	image_4: image = 'y_4.png'
58.3143 	EXP 	green_frame: texRes = 128
58.3143 	EXP 	text: autoDraw = False
58.3143 	EXP 	image: autoDraw = False
58.3143 	EXP 	image_2: autoDraw = False
58.3143 	EXP 	image_3: autoDraw = False
58.3143 	EXP 	image_4: autoDraw = False
58.3143 	EXP 	green_frame: autoDraw = False
58.3143 	EXP 	cross_fixation: autoDraw = True
58.6370 	EXP 	cross_fixation: autoDraw = False
58.6370 	EXP 	cross_fixation: autoDraw = False
58.6370 	EXP 	symbol_left: image = 'b_4.png'
58.6370 	EXP 	symbol_right: image = 'g_4.png'
58.6370 	EXP 	cross_stim2: autoDraw = True
58.6370 	EXP 	symbol_left: autoDraw = True
58.6370 	EXP 	symbol_right: autoDraw = True
59.0104 	DATA 	Keypress: left
59.0138 	EXP 	cross_stim2: autoDraw = False
59.0138 	EXP 	symbol_left: autoDraw = False
59.0138 	EXP 	symbol_right: autoDraw = False
59.0138 	EXP 	s_left_3: texRes = 128
59.0138 	EXP 	s_left_3: image = 'b_4.png'
59.0138 	EXP 	s_right_3: texRes = 128
59.0138 	EXP 	s_right_3: image = 'g_4.png'
59.0138 	EXP 	s_if_left_3: texRes = 128
59.0138 	EXP 	s_if_left_3: image = 'b_4_d.png'
59.0138 	EXP 	s_if_right_3: texRes = 128
59.0138 	EXP 	s_if_right_3: image = 'g_4_d.png'
59.0138 	EXP 	cross_sel: autoDraw = True
59.0138 	EXP 	s_left_3: autoDraw = True
59.0138 	EXP 	s_right_3: autoDraw = True
59.0138 	EXP 	s_if_left_3: autoDraw = True
59.0138 	EXP 	s_if_right_3: autoDraw = True
59.5833 	EXP 	cross_sel: autoDraw = False
59.5833 	EXP 	s_left_3: autoDraw = False
59.5833 	EXP 	s_right_3: autoDraw = False
59.5833 	EXP 	s_if_left_3: autoDraw = False
59.5833 	EXP 	s_if_right_3: autoDraw = False
59.5833 	EXP 	cross_sel: autoDraw = False
59.5833 	EXP 	s_left_3: autoDraw = False
59.5833 	EXP 	s_right_3: autoDraw = False
59.5833 	EXP 	s_if_left_3: autoDraw = False
59.5833 	EXP 	s_if_right_3: autoDraw = False
59.5833 	EXP 	s_left: texRes = 128
59.5833 	EXP 	s_left: image = 'b_4.png'
59.5833 	EXP 	s_right: texRes = 128
59.5833 	EXP 	s_right: image = 'g_4.png'
59.5833 	EXP 	s_if_left: texRes = 128
59.5833 	EXP 	s_if_left: image = 'b_4_d.png'
59.5833 	EXP 	s_if_right: texRes = 128
59.5833 	EXP 	s_if_right: image = 'g_4_d.png'
59.5833 	EXP 	text_2: height = 0.03
59.5833 	EXP 	text_2: height = 0.03
59.5833 	EXP 	text_2: height = 0.03
59.5833 	EXP 	text_2: text = '3 6'
59.5833 	EXP 	text_5: height = 0.03
59.5833 	EXP 	text_5: height = 0.03
59.5833 	EXP 	text_5: height = 0.03
59.5833 	EXP 	text_5: text = 2
59.5833 	EXP 	cross_feed: autoDraw = True
59.5833 	EXP 	s_left: autoDraw = True
59.5833 	EXP 	s_right: autoDraw = True
59.5833 	EXP 	s_if_left: autoDraw = True
59.5833 	EXP 	s_if_right: autoDraw = True
59.5833 	EXP 	text_2: autoDraw = True
59.5833 	EXP 	text_5: autoDraw = True
60.3128 	EXP 	New trial (rep=0, index=9): OrderedDict([('left', 'g_4.png'), ('right', 'y_4.png'), ('left_selected', 'g_4_d.png'), ('right_selected', 'y_4_d.png'), ('right_rew_dbl', 39), ('left_rew_dbl', 51), ('stim1', 1), ('stim2', 4), ('trigger_integer', 14), ('block', 4), ('trial_n', 10), ('trial_id', 550), ('right_rew', '3 9'), ('left_rew', '5 1'), ('typeOfChoice', 3), ('correct', 0.0)])
60.5094 	EXP 	cross_feed: autoDraw = False
60.5094 	EXP 	s_left: autoDraw = False
60.5094 	EXP 	s_right: autoDraw = False
60.5094 	EXP 	s_if_left: autoDraw = False
60.5094 	EXP 	s_if_right: autoDraw = False
60.5094 	EXP 	text_2: autoDraw = False
60.5094 	EXP 	text_5: autoDraw = False
60.5094 	EXP 	s_left_2: texRes = 128
60.5094 	EXP 	s_left_2: image = 'b_4.png'
60.5094 	EXP 	s_right_2: texRes = 128
60.5094 	EXP 	s_right_2: image = 'g_4.png'
60.5094 	EXP 	text_3: text = ''
60.5094 	EXP 	cross_slow: autoDraw = False
60.5094 	EXP 	s_left_2: autoDraw = False
60.5094 	EXP 	s_right_2: autoDraw = False
60.5094 	EXP 	text_3: autoDraw = False
60.5094 	EXP 	text_6: height = 0.026
60.5094 	EXP 	text_6: height = 0.026
60.5094 	EXP 	text_6: height = 0.026
60.5094 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 327\n Ending experiment'
60.5094 	EXP 	text_6: autoDraw = False
60.5094 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
60.5094 	EXP 	image_9: image = 'b_4.png'
60.5094 	EXP 	image_10: image = 'g_4.png'
60.5094 	EXP 	image_11: image = 'p_4.png'
60.5094 	EXP 	image_12: image = 'y_4.png'
60.5094 	EXP 	text_10: autoDraw = False
60.5094 	EXP 	image_9: autoDraw = False
60.5094 	EXP 	image_10: autoDraw = False
60.5094 	EXP 	image_11: autoDraw = False
60.5094 	EXP 	image_12: autoDraw = False
60.5094 	EXP 	text: height = 0.026
60.5094 	EXP 	text: height = 0.026
60.5094 	EXP 	text: height = 0.026
60.5094 	EXP 	text: text = "Well done! You gained 327 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
60.5094 	EXP 	image: image = 'b_4.png'
60.5094 	EXP 	image_2: image = 'g_4.png'
60.5094 	EXP 	image_3: image = 'p_4.png'
60.5094 	EXP 	image_4: image = 'y_4.png'
60.5094 	EXP 	green_frame: texRes = 128
60.5094 	EXP 	text: autoDraw = False
60.5094 	EXP 	image: autoDraw = False
60.5094 	EXP 	image_2: autoDraw = False
60.5094 	EXP 	image_3: autoDraw = False
60.5094 	EXP 	image_4: autoDraw = False
60.5094 	EXP 	green_frame: autoDraw = False
60.5094 	EXP 	cross_fixation: autoDraw = True
60.8722 	EXP 	cross_fixation: autoDraw = False
60.8722 	EXP 	cross_fixation: autoDraw = False
60.8722 	EXP 	symbol_left: image = 'g_4.png'
60.8722 	EXP 	symbol_right: image = 'y_4.png'
60.8722 	EXP 	cross_stim2: autoDraw = True
60.8722 	EXP 	symbol_left: autoDraw = True
60.8722 	EXP 	symbol_right: autoDraw = True
61.2137 	DATA 	Keypress: right
61.2170 	EXP 	cross_stim2: autoDraw = False
61.2170 	EXP 	symbol_left: autoDraw = False
61.2170 	EXP 	symbol_right: autoDraw = False
61.2170 	EXP 	s_left_3: texRes = 128
61.2170 	EXP 	s_left_3: image = 'g_4.png'
61.2170 	EXP 	s_right_3: texRes = 128
61.2170 	EXP 	s_right_3: image = 'y_4.png'
61.2170 	EXP 	s_if_left_3: texRes = 128
61.2170 	EXP 	s_if_left_3: image = 'g_4_d.png'
61.2170 	EXP 	s_if_right_3: texRes = 128
61.2170 	EXP 	s_if_right_3: image = 'y_4_d.png'
61.2170 	EXP 	cross_sel: autoDraw = True
61.2170 	EXP 	s_left_3: autoDraw = True
61.2170 	EXP 	s_right_3: autoDraw = True
61.2170 	EXP 	s_if_left_3: autoDraw = True
61.2170 	EXP 	s_if_right_3: autoDraw = True
61.7369 	EXP 	cross_sel: autoDraw = False
61.7369 	EXP 	s_left_3: autoDraw = False
61.7369 	EXP 	s_right_3: autoDraw = False
61.7369 	EXP 	s_if_left_3: autoDraw = False
61.7369 	EXP 	s_if_right_3: autoDraw = False
61.7369 	EXP 	cross_sel: autoDraw = False
61.7369 	EXP 	s_left_3: autoDraw = False
61.7369 	EXP 	s_right_3: autoDraw = False
61.7369 	EXP 	s_if_left_3: autoDraw = False
61.7369 	EXP 	s_if_right_3: autoDraw = False
61.7369 	EXP 	s_left: texRes = 128
61.7369 	EXP 	s_left: image = 'g_4.png'
61.7369 	EXP 	s_right: texRes = 128
61.7369 	EXP 	s_right: image = 'y_4.png'
61.7369 	EXP 	s_if_left: texRes = 128
61.7369 	EXP 	s_if_left: image = 'g_4_d.png'
61.7369 	EXP 	s_if_right: texRes = 128
61.7369 	EXP 	s_if_right: image = 'y_4_d.png'
61.7369 	EXP 	text_2: height = 0.03
61.7369 	EXP 	text_2: height = 0.03
61.7369 	EXP 	text_2: height = 0.03
61.7369 	EXP 	text_2: text = '3 9'
61.7369 	EXP 	text_5: height = 0.03
61.7369 	EXP 	text_5: height = 0.03
61.7369 	EXP 	text_5: height = 0.03
61.7369 	EXP 	text_5: text = 2
61.7369 	EXP 	cross_feed: autoDraw = True
61.7369 	EXP 	s_left: autoDraw = True
61.7369 	EXP 	s_right: autoDraw = True
61.7369 	EXP 	s_if_left: autoDraw = True
61.7369 	EXP 	s_if_right: autoDraw = True
61.7369 	EXP 	text_2: autoDraw = True
61.7369 	EXP 	text_5: autoDraw = True
62.4813 	EXP 	New trial (rep=0, index=10): OrderedDict([('left', 'b_4.png'), ('right', 'g_4.png'), ('left_selected', 'b_4_d.png'), ('right_selected', 'g_4_d.png'), ('right_rew_dbl', 33), ('left_rew_dbl', 26), ('stim1', 3), ('stim2', 1), ('trigger_integer', 31), ('block', 4), ('trial_n', 11), ('trial_id', 551), ('right_rew', '3 3'), ('left_rew', '2 6'), ('typeOfChoice', 2), ('correct', 1.0)])
62.6739 	EXP 	cross_feed: autoDraw = False
62.6739 	EXP 	s_left: autoDraw = False
62.6739 	EXP 	s_right: autoDraw = False
62.6739 	EXP 	s_if_left: autoDraw = False
62.6739 	EXP 	s_if_right: autoDraw = False
62.6739 	EXP 	text_2: autoDraw = False
62.6739 	EXP 	text_5: autoDraw = False
62.6739 	EXP 	s_left_2: texRes = 128
62.6739 	EXP 	s_left_2: image = 'g_4.png'
62.6739 	EXP 	s_right_2: texRes = 128
62.6739 	EXP 	s_right_2: image = 'y_4.png'
62.6739 	EXP 	text_3: text = ''
62.6739 	EXP 	cross_slow: autoDraw = False
62.6739 	EXP 	s_left_2: autoDraw = False
62.6739 	EXP 	s_right_2: autoDraw = False
62.6739 	EXP 	text_3: autoDraw = False
62.6739 	EXP 	text_6: height = 0.026
62.6739 	EXP 	text_6: height = 0.026
62.6739 	EXP 	text_6: height = 0.026
62.6739 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 366\n Ending experiment'
62.6739 	EXP 	text_6: autoDraw = False
62.6739 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
62.6739 	EXP 	image_9: image = 'b_4.png'
62.6739 	EXP 	image_10: image = 'g_4.png'
62.6739 	EXP 	image_11: image = 'p_4.png'
62.6739 	EXP 	image_12: image = 'y_4.png'
62.6739 	EXP 	text_10: autoDraw = False
62.6739 	EXP 	image_9: autoDraw = False
62.6739 	EXP 	image_10: autoDraw = False
62.6739 	EXP 	image_11: autoDraw = False
62.6739 	EXP 	image_12: autoDraw = False
62.6739 	EXP 	text: height = 0.026
62.6739 	EXP 	text: height = 0.026
62.6739 	EXP 	text: height = 0.026
62.6739 	EXP 	text: text = "Well done! You gained 366 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
62.6739 	EXP 	image: image = 'b_4.png'
62.6739 	EXP 	image_2: image = 'g_4.png'
62.6739 	EXP 	image_3: image = 'p_4.png'
62.6739 	EXP 	image_4: image = 'y_4.png'
62.6739 	EXP 	green_frame: texRes = 128
62.6739 	EXP 	text: autoDraw = True
62.6739 	EXP 	image: autoDraw = True
62.6739 	EXP 	image_2: autoDraw = True
62.6739 	EXP 	image_3: autoDraw = True
62.6739 	EXP 	image_4: autoDraw = True
62.6739 	EXP 	green_frame: autoDraw = True
73.4373 	DATA 	Keypress: right
73.4411 	EXP 	text: autoDraw = False
73.4411 	EXP 	image: autoDraw = False
73.4411 	EXP 	image_2: autoDraw = False
73.4411 	EXP 	image_3: autoDraw = False
73.4411 	EXP 	image_4: autoDraw = False
73.4411 	EXP 	green_frame: autoDraw = False
73.4411 	EXP 	cross_fixation: autoDraw = True
73.7920 	EXP 	cross_fixation: autoDraw = False
73.7920 	EXP 	cross_fixation: autoDraw = False
73.7920 	EXP 	symbol_left: image = 'b_4.png'
73.7920 	EXP 	symbol_right: image = 'g_4.png'
73.7920 	EXP 	cross_stim2: autoDraw = True
73.7920 	EXP 	symbol_left: autoDraw = True
73.7920 	EXP 	symbol_right: autoDraw = True
74.6127 	DATA 	Keypress: left
74.6158 	EXP 	cross_stim2: autoDraw = False
74.6158 	EXP 	symbol_left: autoDraw = False
74.6158 	EXP 	symbol_right: autoDraw = False
74.6158 	EXP 	s_left_3: texRes = 128
74.6158 	EXP 	s_left_3: image = 'b_4.png'
74.6158 	EXP 	s_right_3: texRes = 128
74.6158 	EXP 	s_right_3: image = 'g_4.png'
74.6158 	EXP 	s_if_left_3: texRes = 128
74.6158 	EXP 	s_if_left_3: image = 'b_4_d.png'
74.6158 	EXP 	s_if_right_3: texRes = 128
74.6158 	EXP 	s_if_right_3: image = 'g_4_d.png'
74.6158 	EXP 	cross_sel: autoDraw = True
74.6158 	EXP 	s_left_3: autoDraw = True
74.6158 	EXP 	s_right_3: autoDraw = True
74.6158 	EXP 	s_if_left_3: autoDraw = True
74.6158 	EXP 	s_if_right_3: autoDraw = True
75.1803 	EXP 	cross_sel: autoDraw = False
75.1803 	EXP 	s_left_3: autoDraw = False
75.1803 	EXP 	s_right_3: autoDraw = False
75.1803 	EXP 	s_if_left_3: autoDraw = False
75.1803 	EXP 	s_if_right_3: autoDraw = False
75.1803 	EXP 	cross_sel: autoDraw = False
75.1803 	EXP 	s_left_3: autoDraw = False
75.1803 	EXP 	s_right_3: autoDraw = False
75.1803 	EXP 	s_if_left_3: autoDraw = False
75.1803 	EXP 	s_if_right_3: autoDraw = False
75.1803 	EXP 	s_left: texRes = 128
75.1803 	EXP 	s_left: image = 'b_4.png'
75.1803 	EXP 	s_right: texRes = 128
75.1803 	EXP 	s_right: image = 'g_4.png'
75.1803 	EXP 	s_if_left: texRes = 128
75.1803 	EXP 	s_if_left: image = 'b_4_d.png'
75.1803 	EXP 	s_if_right: texRes = 128
75.1803 	EXP 	s_if_right: image = 'g_4_d.png'
75.1803 	EXP 	text_2: height = 0.03
75.1803 	EXP 	text_2: height = 0.03
75.1803 	EXP 	text_2: height = 0.03
75.1803 	EXP 	text_2: text = '2 6'
75.1803 	EXP 	text_5: height = 0.03
75.1803 	EXP 	text_5: height = 0.03
75.1803 	EXP 	text_5: height = 0.03
75.1803 	EXP 	text_5: text = 2
75.1803 	EXP 	cross_feed: autoDraw = True
75.1803 	EXP 	s_left: autoDraw = True
75.1803 	EXP 	s_right: autoDraw = True
75.1803 	EXP 	s_if_left: autoDraw = True
75.1803 	EXP 	s_if_right: autoDraw = True
75.1803 	EXP 	text_2: autoDraw = True
75.1803 	EXP 	text_5: autoDraw = True
75.9152 	EXP 	New trial (rep=0, index=11): OrderedDict([('left', 'y_4.png'), ('right', 'p_4.png'), ('left_selected', 'y_4_d.png'), ('right_selected', 'p_4_d.png'), ('right_rew_dbl', 55), ('left_rew_dbl', 32), ('stim1', 4), ('stim2', 2), ('trigger_integer', 42), ('block', 4), ('trial_n', 12), ('trial_id', 552), ('right_rew', '5 5'), ('left_rew', '3 2'), ('typeOfChoice', 5), ('correct', 1.0)])
76.1145 	EXP 	cross_feed: autoDraw = False
76.1145 	EXP 	s_left: autoDraw = False
76.1145 	EXP 	s_right: autoDraw = False
76.1145 	EXP 	s_if_left: autoDraw = False
76.1145 	EXP 	s_if_right: autoDraw = False
76.1145 	EXP 	text_2: autoDraw = False
